order_id,user_id,order_date,status
19954,3143,2022-04-11 09:00:00,Cancelled
19955,7463,2022-04-11 10:00:00,Completed
19956,342,2022-04-11 11:00:00,Completed
19957,8133,2022-04-11 12:00:00,Completed
19958,3764,2022-04-11 13:00:00,Completed
19959,1993,2022-04-11 14:00:00,Completed
19960,8096,2022-04-11 15:00:00,Completed
19961,1434,2022-04-11 16:00:00,Returned
19962,7901,2022-04-11 17:00:00,Completed
19963,1383,2022-04-11 18:00:00,Completed
19964,6997,2022-04-11 19:00:00,Completed
19965,1013,2022-04-11 20:00:00,Completed
19966,7111,2022-04-11 21:00:00,Completed
19967,7912,2022-04-11 22:00:00,Completed
19968,3388,2022-04-11 23:00:00,Cancelled
19969,6791,2022-04-12 00:00:00,Cancelled
19970,6166,2022-04-12 01:00:00,Completed
19971,9241,2022-04-12 02:00:00,Completed
19972,3686,2022-04-12 03:00:00,Completed
19973,6171,2022-04-12 04:00:00,Completed
19974,2813,2022-04-12 05:00:00,Completed
19975,5477,2022-04-12 06:00:00,Completed
19976,7128,2022-04-12 07:00:00,Completed
19977,6708,2022-04-12 08:00:00,Completed
19978,6098,2022-04-12 09:00:00,Cancelled
19979,4686,2022-04-12 10:00:00,Cancelled
19980,4483,2022-04-12 11:00:00,Completed
19981,9734,2022-04-12 12:00:00,Completed
19982,3477,2022-04-12 13:00:00,Completed
19983,5827,2022-04-12 14:00:00,Completed
19984,8688,2022-04-12 15:00:00,Cancelled
19985,9015,2022-04-12 16:00:00,Completed
19986,3872,2022-04-12 17:00:00,Cancelled
19987,3043,2022-04-12 18:00:00,Completed
19988,3305,2022-04-12 19:00:00,Returned
19989,8766,2022-04-12 20:00:00,Completed
19990,1572,2022-04-12 21:00:00,Cancelled
19991,381,2022-04-12 22:00:00,Completed
19992,8630,2022-04-12 23:00:00,Completed
19993,1109,2022-04-13 00:00:00,Cancelled
19994,3073,2022-04-13 01:00:00,Cancelled
19995,6754,2022-04-13 02:00:00,Completed
19996,7577,2022-04-13 03:00:00,Completed
19997,5539,2022-04-13 04:00:00,Cancelled
19998,3120,2022-04-13 05:00:00,Completed
19999,8073,2022-04-13 06:00:00,Completed
20000,4616,2022-04-13 07:00:00,Completed
20001,8617,2022-04-13 08:00:00,Completed
20002,9152,2022-04-13 09:00:00,Cancelled
20003,2906,2022-04-13 10:00:00,Completed
20004,2761,2022-04-13 11:00:00,Cancelled
20005,3664,2022-04-13 12:00:00,Returned
20006,9133,2022-04-13 13:00:00,Cancelled
20007,107,2022-04-13 14:00:00,Completed
20008,4402,2022-04-13 15:00:00,Completed
20009,7526,2022-04-13 16:00:00,Completed
20010,5246,2022-04-13 17:00:00,Cancelled
20011,84,2022-04-13 18:00:00,Completed
20012,208,2022-04-13 19:00:00,Completed
20013,7210,2022-04-13 20:00:00,Completed
20014,3623,2022-04-13 21:00:00,Completed
20015,7733,2022-04-13 22:00:00,Completed
20016,7824,2022-04-13 23:00:00,Completed
20017,4509,2022-04-14 00:00:00,Completed
20018,4014,2022-04-14 01:00:00,Completed
20019,2534,2022-04-14 02:00:00,Cancelled
20020,2336,2022-04-14 03:00:00,Completed
20021,9664,2022-04-14 04:00:00,Completed
20022,6863,2022-04-14 05:00:00,Cancelled
20023,2532,2022-04-14 06:00:00,Returned
20024,7285,2022-04-14 07:00:00,Completed
20025,2305,2022-04-14 08:00:00,Completed
20026,9495,2022-04-14 09:00:00,Completed
20027,9279,2022-04-14 10:00:00,Completed
20028,5502,2022-04-14 11:00:00,Completed
20029,3304,2022-04-14 12:00:00,Completed
20030,5954,2022-04-14 13:00:00,Completed
20031,4339,2022-04-14 14:00:00,Cancelled
20032,9420,2022-04-14 15:00:00,Cancelled
20033,6378,2022-04-14 16:00:00,Returned
20034,6376,2022-04-14 17:00:00,Completed
20035,1354,2022-04-14 18:00:00,Completed
20036,1149,2022-04-14 19:00:00,Cancelled
20037,7303,2022-04-14 20:00:00,Completed
20038,6327,2022-04-14 21:00:00,Returned
20039,3817,2022-04-14 22:00:00,Returned
20040,3485,2022-04-14 23:00:00,Completed
20041,2777,2022-04-15 00:00:00,Returned
20042,169,2022-04-15 01:00:00,Completed
20043,6998,2022-04-15 02:00:00,Completed
20044,5033,2022-04-15 03:00:00,Completed
20045,6930,2022-04-15 04:00:00,Completed
20046,3220,2022-04-15 05:00:00,Completed
20047,8456,2022-04-15 06:00:00,Cancelled
20048,1596,2022-04-15 07:00:00,Cancelled
20049,1717,2022-04-15 08:00:00,Completed
20050,8522,2022-04-15 09:00:00,Completed
20051,5921,2022-04-15 10:00:00,Cancelled
20052,9873,2022-04-15 11:00:00,Completed
20053,114,2022-04-15 12:00:00,Completed
20054,1571,2022-04-15 13:00:00,Returned
20055,2479,2022-04-15 14:00:00,Completed
20056,1830,2022-04-15 15:00:00,Completed
20057,2786,2022-04-15 16:00:00,Completed
20058,5605,2022-04-15 17:00:00,Completed
20059,3737,2022-04-15 18:00:00,Cancelled
20060,8396,2022-04-15 19:00:00,Completed
20061,2797,2022-04-15 20:00:00,Completed
20062,190,2022-04-15 21:00:00,Completed
20063,2216,2022-04-15 22:00:00,Completed
20064,8740,2022-04-15 23:00:00,Completed
20065,2598,2022-04-16 00:00:00,Completed
20066,7445,2022-04-16 01:00:00,Completed
20067,6384,2022-04-16 02:00:00,Completed
20068,6890,2022-04-16 03:00:00,Cancelled
20069,3751,2022-04-16 04:00:00,Completed
20070,1329,2022-04-16 05:00:00,Completed
20071,6831,2022-04-16 06:00:00,Cancelled
20072,3037,2022-04-16 07:00:00,Completed
20073,4928,2022-04-16 08:00:00,Completed
20074,7364,2022-04-16 09:00:00,Completed
20075,8287,2022-04-16 10:00:00,Completed
20076,956,2022-04-16 11:00:00,Completed
20077,643,2022-04-16 12:00:00,Completed
20078,8545,2022-04-16 13:00:00,Completed
20079,334,2022-04-16 14:00:00,Returned
20080,7211,2022-04-16 15:00:00,Completed
20081,83,2022-04-16 16:00:00,Cancelled
20082,6430,2022-04-16 17:00:00,Completed
20083,3388,2022-04-16 18:00:00,Cancelled
20084,2077,2022-04-16 19:00:00,Returned
20085,3595,2022-04-16 20:00:00,Completed
20086,6623,2022-04-16 21:00:00,Returned
20087,2190,2022-04-16 22:00:00,Completed
20088,724,2022-04-16 23:00:00,Completed
20089,7450,2022-04-17 00:00:00,Completed
20090,4275,2022-04-17 01:00:00,Completed
20091,3255,2022-04-17 02:00:00,Returned
20092,3849,2022-04-17 03:00:00,Completed
20093,2419,2022-04-17 04:00:00,Completed
20094,7068,2022-04-17 05:00:00,Cancelled
20095,3998,2022-04-17 06:00:00,Completed
20096,5400,2022-04-17 07:00:00,Cancelled
20097,9630,2022-04-17 08:00:00,Completed
20098,1259,2022-04-17 09:00:00,Completed
20099,9139,2022-04-17 10:00:00,Completed
20100,1469,2022-04-17 11:00:00,Completed
20101,389,2022-04-17 12:00:00,Completed
20102,2929,2022-04-17 13:00:00,Cancelled
20103,3549,2022-04-17 14:00:00,Completed
20104,6865,2022-04-17 15:00:00,Completed
20105,5100,2022-04-17 16:00:00,Returned
20106,9027,2022-04-17 17:00:00,Returned
20107,3706,2022-04-17 18:00:00,Completed
20108,6374,2022-04-17 19:00:00,Completed
20109,9141,2022-04-17 20:00:00,Completed
20110,1008,2022-04-17 21:00:00,Completed
20111,2085,2022-04-17 22:00:00,Completed
20112,3553,2022-04-17 23:00:00,Completed
20113,4220,2022-04-18 00:00:00,Completed
20114,7440,2022-04-18 01:00:00,Completed
20115,5643,2022-04-18 02:00:00,Completed
20116,5631,2022-04-18 03:00:00,Completed
20117,6248,2022-04-18 04:00:00,Completed
20118,6778,2022-04-18 05:00:00,Completed
20119,9809,2022-04-18 06:00:00,Completed
20120,2100,2022-04-18 07:00:00,Completed
20121,4391,2022-04-18 08:00:00,Completed
20122,1369,2022-04-18 09:00:00,Completed
20123,5469,2022-04-18 10:00:00,Returned
20124,6977,2022-04-18 11:00:00,Completed
20125,4568,2022-04-18 12:00:00,Completed
20126,3902,2022-04-18 13:00:00,Completed
20127,2606,2022-04-18 14:00:00,Completed
20128,1884,2022-04-18 15:00:00,Returned
20129,3917,2022-04-18 16:00:00,Returned
20130,1894,2022-04-18 17:00:00,Returned
20131,7017,2022-04-18 18:00:00,Completed
20132,6149,2022-04-18 19:00:00,Completed
20133,1120,2022-04-18 20:00:00,Returned
20134,550,2022-04-18 21:00:00,Returned
20135,2261,2022-04-18 22:00:00,Completed
20136,3454,2022-04-18 23:00:00,Completed
20137,4317,2022-04-19 00:00:00,Cancelled
20138,6821,2022-04-19 01:00:00,Completed
20139,4108,2022-04-19 02:00:00,Completed
20140,6360,2022-04-19 03:00:00,Completed
20141,6645,2022-04-19 04:00:00,Completed
20142,5784,2022-04-19 05:00:00,Completed
20143,2323,2022-04-19 06:00:00,Completed
20144,9828,2022-04-19 07:00:00,Completed
20145,9865,2022-04-19 08:00:00,Returned
20146,9233,2022-04-19 09:00:00,Completed
20147,9783,2022-04-19 10:00:00,Completed
20148,5628,2022-04-19 11:00:00,Completed
20149,8904,2022-04-19 12:00:00,Completed
20150,5714,2022-04-19 13:00:00,Completed
20151,3284,2022-04-19 14:00:00,Completed
20152,2169,2022-04-19 15:00:00,Completed
20153,9529,2022-04-19 16:00:00,Completed
20154,4041,2022-04-19 17:00:00,Cancelled
20155,4667,2022-04-19 18:00:00,Returned
20156,4716,2022-04-19 19:00:00,Cancelled
20157,2661,2022-04-19 20:00:00,Completed
20158,6194,2022-04-19 21:00:00,Cancelled
20159,546,2022-04-19 22:00:00,Completed
20160,9822,2022-04-19 23:00:00,Completed
20161,133,2022-04-20 00:00:00,Completed
20162,2430,2022-04-20 01:00:00,Cancelled
20163,6460,2022-04-20 02:00:00,Cancelled
20164,7262,2022-04-20 03:00:00,Completed
20165,838,2022-04-20 04:00:00,Cancelled
20166,1147,2022-04-20 05:00:00,Cancelled
20167,1313,2022-04-20 06:00:00,Cancelled
20168,3294,2022-04-20 07:00:00,Completed
20169,4840,2022-04-20 08:00:00,Completed
20170,223,2022-04-20 09:00:00,Completed
20171,6097,2022-04-20 10:00:00,Completed
20172,5410,2022-04-20 11:00:00,Completed
20173,2395,2022-04-20 12:00:00,Completed
20174,8983,2022-04-20 13:00:00,Cancelled
20175,3244,2022-04-20 14:00:00,Completed
20176,4670,2022-04-20 15:00:00,Completed
20177,990,2022-04-20 16:00:00,Completed
20178,5438,2022-04-20 17:00:00,Returned
20179,7174,2022-04-20 18:00:00,Completed
20180,5635,2022-04-20 19:00:00,Cancelled
20181,4446,2022-04-20 20:00:00,Completed
20182,6502,2022-04-20 21:00:00,Cancelled
20183,1511,2022-04-20 22:00:00,Returned
20184,9040,2022-04-20 23:00:00,Completed
20185,3059,2022-04-21 00:00:00,Returned
20186,6758,2022-04-21 01:00:00,Completed
20187,8701,2022-04-21 02:00:00,Cancelled
20188,7686,2022-04-21 03:00:00,Completed
20189,888,2022-04-21 04:00:00,Completed
20190,5888,2022-04-21 05:00:00,Completed
20191,5619,2022-04-21 06:00:00,Completed
20192,470,2022-04-21 07:00:00,Completed
20193,4255,2022-04-21 08:00:00,Completed
20194,2385,2022-04-21 09:00:00,Completed
20195,3856,2022-04-21 10:00:00,Returned
20196,6788,2022-04-21 11:00:00,Completed
20197,3013,2022-04-21 12:00:00,Completed
20198,1294,2022-04-21 13:00:00,Completed
20199,6357,2022-04-21 14:00:00,Completed
20200,6269,2022-04-21 15:00:00,Returned
20201,9402,2022-04-21 16:00:00,Cancelled
20202,4187,2022-04-21 17:00:00,Cancelled
20203,7081,2022-04-21 18:00:00,Completed
20204,5152,2022-04-21 19:00:00,Cancelled
20205,1848,2022-04-21 20:00:00,Returned
20206,5401,2022-04-21 21:00:00,Cancelled
20207,8860,2022-04-21 22:00:00,Completed
20208,3589,2022-04-21 23:00:00,Completed
20209,6899,2022-04-22 00:00:00,Completed
20210,6922,2022-04-22 01:00:00,Completed
20211,1138,2022-04-22 02:00:00,Cancelled
20212,477,2022-04-22 03:00:00,Cancelled
20213,7251,2022-04-22 04:00:00,Cancelled
20214,8824,2022-04-22 05:00:00,Completed
20215,7426,2022-04-22 06:00:00,Completed
20216,6137,2022-04-22 07:00:00,Completed
20217,1773,2022-04-22 08:00:00,Completed
20218,9738,2022-04-22 09:00:00,Completed
20219,6415,2022-04-22 10:00:00,Completed
20220,2873,2022-04-22 11:00:00,Cancelled
20221,1209,2022-04-22 12:00:00,Completed
20222,1303,2022-04-22 13:00:00,Completed
20223,4938,2022-04-22 14:00:00,Completed
20224,6999,2022-04-22 15:00:00,Completed
20225,6826,2022-04-22 16:00:00,Cancelled
20226,5225,2022-04-22 17:00:00,Completed
20227,4435,2022-04-22 18:00:00,Completed
20228,1700,2022-04-22 19:00:00,Returned
20229,5583,2022-04-22 20:00:00,Completed
20230,1279,2022-04-22 21:00:00,Completed
20231,2354,2022-04-22 22:00:00,Completed
20232,2473,2022-04-22 23:00:00,Cancelled
20233,1469,2022-04-23 00:00:00,Completed
20234,1572,2022-04-23 01:00:00,Returned
20235,981,2022-04-23 02:00:00,Completed
20236,3599,2022-04-23 03:00:00,Cancelled
20237,4807,2022-04-23 04:00:00,Cancelled
20238,3718,2022-04-23 05:00:00,Cancelled
20239,9667,2022-04-23 06:00:00,Completed
20240,7709,2022-04-23 07:00:00,Cancelled
20241,9628,2022-04-23 08:00:00,Completed
20242,2297,2022-04-23 09:00:00,Completed
20243,4331,2022-04-23 10:00:00,Completed
20244,1330,2022-04-23 11:00:00,Completed
20245,4651,2022-04-23 12:00:00,Cancelled
20246,1065,2022-04-23 13:00:00,Completed
20247,7817,2022-04-23 14:00:00,Completed
20248,813,2022-04-23 15:00:00,Cancelled
20249,5158,2022-04-23 16:00:00,Completed
20250,3267,2022-04-23 17:00:00,Completed
20251,9781,2022-04-23 18:00:00,Completed
20252,6837,2022-04-23 19:00:00,Completed
20253,1281,2022-04-23 20:00:00,Completed
20254,9693,2022-04-23 21:00:00,Cancelled
20255,1608,2022-04-23 22:00:00,Completed
20256,195,2022-04-23 23:00:00,Completed
20257,7856,2022-04-24 00:00:00,Cancelled
20258,7030,2022-04-24 01:00:00,Completed
20259,6888,2022-04-24 02:00:00,Cancelled
20260,8068,2022-04-24 03:00:00,Returned
20261,2941,2022-04-24 04:00:00,Completed
20262,842,2022-04-24 05:00:00,Completed
20263,4081,2022-04-24 06:00:00,Returned
20264,8555,2022-04-24 07:00:00,Completed
20265,8417,2022-04-24 08:00:00,Returned
20266,4280,2022-04-24 09:00:00,Completed
20267,225,2022-04-24 10:00:00,Returned
20268,9611,2022-04-24 11:00:00,Completed
20269,8418,2022-04-24 12:00:00,Completed
20270,3010,2022-04-24 13:00:00,Completed
20271,2137,2022-04-24 14:00:00,Cancelled
20272,2918,2022-04-24 15:00:00,Cancelled
20273,5539,2022-04-24 16:00:00,Completed
20274,3107,2022-04-24 17:00:00,Completed
20275,3255,2022-04-24 18:00:00,Cancelled
20276,5669,2022-04-24 19:00:00,Completed
20277,7128,2022-04-24 20:00:00,Completed
20278,3858,2022-04-24 21:00:00,Cancelled
20279,4498,2022-04-24 22:00:00,Completed
20280,5483,2022-04-24 23:00:00,Completed
20281,52,2022-04-25 00:00:00,Completed
20282,4718,2022-04-25 01:00:00,Completed
20283,3626,2022-04-25 02:00:00,Completed
20284,4596,2022-04-25 03:00:00,Completed
20285,3701,2022-04-25 04:00:00,Cancelled
20286,3977,2022-04-25 05:00:00,Cancelled
20287,6316,2022-04-25 06:00:00,Completed
20288,717,2022-04-25 07:00:00,Returned
20289,4009,2022-04-25 08:00:00,Returned
20290,374,2022-04-25 09:00:00,Completed
20291,3386,2022-04-25 10:00:00,Completed
20292,429,2022-04-25 11:00:00,Cancelled
20293,9522,2022-04-25 12:00:00,Cancelled
20294,5633,2022-04-25 13:00:00,Cancelled
20295,4511,2022-04-25 14:00:00,Returned
20296,994,2022-04-25 15:00:00,Cancelled
20297,9333,2022-04-25 16:00:00,Completed
20298,2313,2022-04-25 17:00:00,Completed
20299,34,2022-04-25 18:00:00,Completed
20300,7032,2022-04-25 19:00:00,Completed
20301,1016,2022-04-25 20:00:00,Completed
20302,5744,2022-04-25 21:00:00,Completed
20303,9493,2022-04-25 22:00:00,Completed
20304,5649,2022-04-25 23:00:00,Cancelled
20305,9814,2022-04-26 00:00:00,Returned
20306,2366,2022-04-26 01:00:00,Completed
20307,6764,2022-04-26 02:00:00,Cancelled
20308,3967,2022-04-26 03:00:00,Completed
20309,6603,2022-04-26 04:00:00,Completed
20310,7681,2022-04-26 05:00:00,Completed
20311,4339,2022-04-26 06:00:00,Completed
20312,8995,2022-04-26 07:00:00,Completed
20313,7340,2022-04-26 08:00:00,Completed
20314,3695,2022-04-26 09:00:00,Cancelled
20315,3416,2022-04-26 10:00:00,Completed
20316,5460,2022-04-26 11:00:00,Completed
20317,9330,2022-04-26 12:00:00,Completed
20318,6464,2022-04-26 13:00:00,Completed
20319,2374,2022-04-26 14:00:00,Completed
20320,3155,2022-04-26 15:00:00,Returned
20321,2229,2022-04-26 16:00:00,Completed
20322,1941,2022-04-26 17:00:00,Cancelled
20323,6024,2022-04-26 18:00:00,Cancelled
20324,3787,2022-04-26 19:00:00,Completed
20325,7669,2022-04-26 20:00:00,Returned
20326,9231,2022-04-26 21:00:00,Returned
20327,8802,2022-04-26 22:00:00,Returned
20328,6678,2022-04-26 23:00:00,Completed
20329,7329,2022-04-27 00:00:00,Returned
20330,6839,2022-04-27 01:00:00,Cancelled
20331,569,2022-04-27 02:00:00,Completed
20332,5308,2022-04-27 03:00:00,Completed
20333,2873,2022-04-27 04:00:00,Completed
20334,8027,2022-04-27 05:00:00,Completed
20335,9257,2022-04-27 06:00:00,Cancelled
20336,6475,2022-04-27 07:00:00,Completed
20337,5603,2022-04-27 08:00:00,Completed
20338,8900,2022-04-27 09:00:00,Completed
20339,6793,2022-04-27 10:00:00,Completed
20340,6776,2022-04-27 11:00:00,Returned
20341,9080,2022-04-27 12:00:00,Cancelled
20342,4040,2022-04-27 13:00:00,Completed
20343,8521,2022-04-27 14:00:00,Completed
20344,1643,2022-04-27 15:00:00,Completed
20345,9423,2022-04-27 16:00:00,Completed
20346,6833,2022-04-27 17:00:00,Completed
20347,7485,2022-04-27 18:00:00,Completed
20348,7882,2022-04-27 19:00:00,Completed
20349,603,2022-04-27 20:00:00,Returned
20350,9106,2022-04-27 21:00:00,Completed
20351,7618,2022-04-27 22:00:00,Completed
20352,3034,2022-04-27 23:00:00,Cancelled
20353,6177,2022-04-28 00:00:00,Completed
20354,326,2022-04-28 01:00:00,Completed
20355,2936,2022-04-28 02:00:00,Cancelled
20356,1654,2022-04-28 03:00:00,Completed
20357,2442,2022-04-28 04:00:00,Cancelled
20358,2192,2022-04-28 05:00:00,Cancelled
20359,4438,2022-04-28 06:00:00,Completed
20360,7432,2022-04-28 07:00:00,Completed
20361,7674,2022-04-28 08:00:00,Cancelled
20362,6013,2022-04-28 09:00:00,Completed
20363,7630,2022-04-28 10:00:00,Completed
20364,9106,2022-04-28 11:00:00,Cancelled
20365,9142,2022-04-28 12:00:00,Completed
20366,3950,2022-04-28 13:00:00,Completed
20367,7975,2022-04-28 14:00:00,Cancelled
20368,5225,2022-04-28 15:00:00,Completed
20369,6581,2022-04-28 16:00:00,Completed
20370,330,2022-04-28 17:00:00,Completed
20371,6127,2022-04-28 18:00:00,Completed
20372,9357,2022-04-28 19:00:00,Completed
20373,2594,2022-04-28 20:00:00,Completed
20374,7098,2022-04-28 21:00:00,Completed
20375,4618,2022-04-28 22:00:00,Completed
20376,6954,2022-04-28 23:00:00,Cancelled
20377,7099,2022-04-29 00:00:00,Completed
20378,9700,2022-04-29 01:00:00,Completed
20379,9811,2022-04-29 02:00:00,Completed
20380,7723,2022-04-29 03:00:00,Completed
20381,4559,2022-04-29 04:00:00,Completed
20382,3024,2022-04-29 05:00:00,Completed
20383,9942,2022-04-29 06:00:00,Completed
20384,3466,2022-04-29 07:00:00,Completed
20385,2169,2022-04-29 08:00:00,Completed
20386,3605,2022-04-29 09:00:00,Completed
20387,7003,2022-04-29 10:00:00,Completed
20388,1991,2022-04-29 11:00:00,Completed
20389,2516,2022-04-29 12:00:00,Returned
20390,9902,2022-04-29 13:00:00,Completed
20391,9504,2022-04-29 14:00:00,Completed
20392,5667,2022-04-29 15:00:00,Completed
20393,2353,2022-04-29 16:00:00,Completed
20394,8622,2022-04-29 17:00:00,Completed
20395,618,2022-04-29 18:00:00,Cancelled
20396,4481,2022-04-29 19:00:00,Completed
20397,9488,2022-04-29 20:00:00,Completed
20398,6076,2022-04-29 21:00:00,Completed
20399,5697,2022-04-29 22:00:00,Completed
20400,1974,2022-04-29 23:00:00,Completed
20401,200,2022-04-30 00:00:00,Completed
20402,4332,2022-04-30 01:00:00,Completed
20403,3451,2022-04-30 02:00:00,Cancelled
20404,2256,2022-04-30 03:00:00,Completed
20405,3478,2022-04-30 04:00:00,Completed
20406,2034,2022-04-30 05:00:00,Completed
20407,3130,2022-04-30 06:00:00,Completed
20408,5843,2022-04-30 07:00:00,Completed
20409,707,2022-04-30 08:00:00,Completed
20410,2091,2022-04-30 09:00:00,Cancelled
20411,513,2022-04-30 10:00:00,Completed
20412,6842,2022-04-30 11:00:00,Completed
20413,5357,2022-04-30 12:00:00,Completed
20414,1605,2022-04-30 13:00:00,Completed
20415,6565,2022-04-30 14:00:00,Completed
20416,5805,2022-04-30 15:00:00,Completed
20417,4476,2022-04-30 16:00:00,Completed
20418,7186,2022-04-30 17:00:00,Completed
20419,7722,2022-04-30 18:00:00,Completed
20420,102,2022-04-30 19:00:00,Completed
20421,5219,2022-04-30 20:00:00,Completed
20422,3678,2022-04-30 21:00:00,Completed
20423,6621,2022-04-30 22:00:00,Completed
20424,5452,2022-04-30 23:00:00,Completed
20425,6783,2022-05-01 00:00:00,Completed
20426,263,2022-05-01 01:00:00,Completed
20427,9540,2022-05-01 02:00:00,Returned
20428,413,2022-05-01 03:00:00,Completed
20429,7147,2022-05-01 04:00:00,Completed
20430,10000,2022-05-01 05:00:00,Cancelled
